symbol	localization	log2fc_salmon	adjusted_p_value_salmon	log2fc_star	adjusted_p_value_star	
PRM2	chr16:11,275,639-11,276,480	NA	NA	22.334	0.000	
NKX2-2	chr20:21,511,010-21,514,064	NA	NA	21.017	0.000	
ZSCAN1	chr19: 58,034,025-58,054,631	8.212	0.012	7.279	0.017	
BMPR1B	chr4: 94,757,955-95,158,453	7.611	0.003	7.099	0.005	
SCGN	chr6: 25,652,201-25,701,783	6.981	0.022	6.512	0.038	
MKX	chr10: 27,672,874-27,746,060	6.376	0.013	5.957	0.017	
RUNDC3A	chr17: 44,308,413-44,318,670	6.708	0.006	5.679	0.021	
SIX2	chr2: 45,005,182-45,009,645	5.662	0.042	5.538	0.045	
CYP4X1	chr1: 46,961,364-47,055,432	5.405	0.003	5.459	0.003	
VWA5B2	chr3: 184,229,593-184,242,329	6.822	0.004	5.416	0.012	
PTGER2	chr14:52,314,305-52,328,598	NA	NA	5.408	0.046	
UNC5C	chr4:95,162,504-95,549,210	NA	NA	5.362	0.023	
CFAP74	chr1: 1,921,951-2,003,837	2.642	0.026	4.917	0.023	
ZNF835	chr19: 56,661,980-56,671,783	3.839	0.046	4.664	0.018	
DOK7	chr4: 3,463,306-3,501,482	4.658	0.013	4.535	0.014	
SIM2	chr21: 36,699,115-36,750,219	5.510	0.023	4.466	0.006	
HOXB5	chr17 48,591,257-48,593,96	4.535	0.043	4.439	0.049	
DUSP4	chr8: 29,333,062-29,350,684	3.979	0.046	3.946	0.042	
LRRC6	chr8: 132,570,416-132,685,039	3.136	0.004	3.175	0.004	
NAT8L	chr4: 2,059,327-2,069,089	3.153	0.022	3.120	0.020	
NELL2	chr12: 44,508,275-44,921,848	3.02	0.024	2.997	0.034	
SPEF1	chr20: 3,777,504-3,781,448	2.748	0.016	2.586	0.027	
RORC	chr1: 151,806,071-151,832,451	2.451	0.046	2.379	0.033	
ZMYND10	chr3: 50,341,110-50,345,732	2.822	0.002	2.374	0.045	
NDUFAF3	chr3: 49,020,459-49,023,495	2.332	0.002	2.266	0.002	
HSPA4L	chr4:127,781,796-127,840,733	NA	NA	2.266	0.045	
ABHD14B	chr3: 51,968,510-51,983,409	2.015	0.01	2.207	0.005	
TEX264	chr3: 51,662,693-51,704,323	2.292	2.46E-07	2.123	0.000	
SDSL	chr12: 113,422,265-113,438,277	2.087	0.023	2.025	0.042	
GLT8D1	chr3:52,694,486-52,706,032	1.978	0.046	2.009	0.022	
SPCS1	chr3:52,704,955-52,711,148	2.023	0.031	1.993	0.027	
ATP6AP1L	chr5:82,278,447-82,386,977	NA	NA	1.988	0.044	
ORMDL3	chr17:39,921,041-39,927,601	1.893936	0.023358	1.980	0.011	
ESM1	chr5:54,977,867-55,022,671	NA	NA	1.960	0.021	
ABHD14A	chr3:51,971,426-51,981,199	NA	NA	1.912	0.048	
NPRL2	chr3:50,347,330-50,350,826	1.676	0.001	1.880	0.000	
SLC25A20	chr3:48,856,926-48,898,904	1.669	0.050	1.857	0.031	
ZNF329	chr19:58,126,248-58,155,169	1.938	0.004	1.843	0.011	
CCDC12	chr3:46,916,310-46,982,083	1.764	0.029	1.778	0.013	
ZNF442	chr19:12,345,944-12,372,636	NA	NA	1.736	0.013	
LZTFL1	chr3:45,823,316-45,916,042	NA	NA	1.733	0.028	
C1orf56	chr1:151,047,751-151,051,986	NA	NA	1.695	0.006	
TUSC2	chr3:50,320,027-50,328,251	1.671	0.008	1.673	0.010	
ARL6IP5	chr3:69,084,937-69,106,092	1.811	0.000	1.653	0.009	
BCDIN3D	chr12:49,836,043-49,843,106	NA	NA	1.642	0.020	
TMEM115	chr3:50,354,750-50,359,521	1.563	0.008	1.620	0.012	
CYB561D2	chr3:50,350,845-50,368,197	1.826	0.006	1.604	0.002	
SELENOK	chr3:53,884,417-53,891,962	1.669	0.012	1.550	0.016	
GADD45B	chr19:2,476,122-2,478,259	1.575	0.032	1.539	0.031	
PMVK	chr1:154,924,740-154,942,658	1.520	0.000	1.537	0.000	
SMIM34B	chr21: 7,784,482-7,793,954	-10.125	0.000	-8.994	0.000	Unknown function
CST4	chr20: 23,685,640-23,689,040	-10.125	0.000	-8.994	0.000	Proteinase inhibitor
CLDN6	chr16: 3,014,712-3,020,071	-9.129	0.000	-8.956	0.000	Involved in tight junction
S100G	chrX: 16,649,787-16,654,674	-8.606	0.000	-8.333	0.000	Mineral absorption
LEFTY2	chr1: 225,936,598-225,941,492	-8.648	0.000	-8.296	0.000	Endometrial bleeding
POU5F1	chr6: 31,164,337-31,180,731	-7.927	0.000	-7.954	0.000	Early embryogenesis and embryonic stem cell pluripotency
SCN1A	chr2: 165,984,641-166,149,214	-7.347	0.000	-7.891	0.000	Neurotransmitters released
DPPA4	chr3: 109,326,141-109,339,635	-6.834	0.000	-7.665	0.041	Maintenance of active epigenetic status of target genes
TDGF1	chr3: 46,574,534-46,582,457	-7.862	0.000	-7.644	0.000	Nodal signaling
CNMD	chr13: 52,703,264-52,739,820	-7.684	0.005	-7.513	0.002	Growth regulation
TRIM71	chr3: 32,817,997-32,897,824	-7.641	0.000	-7.413	0.001	Embryonic cell proliferation and mainteinance
LIN28A	chr1: 26,410,778-26,429,728	-7.500	0.000	-7.410	0.000	Regulation of mRNAs and miRNAs involved in pluripotency and metabolism
LEFTY1	chr1: 225,886,282-225,911,382	-6.817	0.001	-7.221	0.000	Regulator of Nodal signaling
NTS	chr12: 85,874,295-85,882,992	-7.070	0.001	-6.970	0.001	Regulation of fat metabolism
PTPRZ1	chr7: 121,873,089-122,062,036	-5.784	0.006	-6.955	0.000	Central nervous system development
VRTN	chr14: 74,303,069-74,360,008	-6.420	0.013	-6.714	0.004	Negative regulation of transcription
MYL7	chr7: 44,138,864-44,141,392	-6.059	0.006	-6.649	0.001	Muscle contraction
PLA2G3	chr22: 31,134,807-31,140,508	-6.638	0.000	-6.614	0.000	Ciliogenesis
IGF2BP1	chr17: 48,997,385-49,056,145	-4.339	0.036	-6.604	0.005	Regulation of gene expression
PAGE2	chrX: 55,089,018-55,092,842	-6.228	0.010	-6.338	0.009	Unknown function
NANOG	chr12: 7,787,794-7,799,146	-6.829	0.000	-6.329	0.014	Embryonic stem cell proliferation and self-renewal
FGF17	chr8: 22,039,708-22,048,809	-6.579	0.003	-6.263	0.004	Embryonic development
